encounter_id,version,image_avg,text_avg,sink_avg
ENC00778,v1,0.32682674993639405,0.2655978749195735,0.40757537320040277
ENC00787,v1,0.1823852325323969,0.2808998144231737,0.5367149524390697
ENC00788,v1,0.3834261003107128,0.18168003886643022,0.434893859052422
ENC00792,v1,0.24421036058948153,0.203730186216888,0.5520594578413737
ENC00797,v1,0.21075988940217277,0.1981996340169148,0.5910404789176854
ENC00801,v1,0.0,0.5168194914857547,0.4831805101699299
ENC00802,v1,0.41484789079371487,0.18966517370756505,0.3954869359731674
ENC00807,v1,0.0,0.5301936234550915,0.4698063700363554
ENC00808,v1,0.43972750819555606,0.18442164794864632,0.37585084022271753
ENC00812,v1,0.2571352575857615,0.21894258245364906,0.5239221550447425
ENC00813,v1,0.3213931278458663,0.26931186957018716,0.40929500183888845
ENC00815,v1,0.3236436356563826,0.27814187562546216,0.39821449143661036
ENC00830,v1,0.32278167325258256,0.17029482139647006,0.5069235076904297
ENC00832,v1,0.0,0.5513818532228469,0.44861814205845196
ENC00838,v1,0.4031870769163997,0.19316127902069657,0.4036516415089676
ENC00845,v1,0.3089038938647363,0.29778904549595786,0.3933070560054081
ENC00848,v1,0.3900198558556665,0.1972648928076336,0.4127152502229533
ENC00849,v1,0.33958594393039093,0.2666296160415463,0.3937844353309576
ENC00002,v2,0.4170994165344773,0.2108586154808508,0.37204197104846204
ENC00003,v2,0.47169057442383333,0.17678360673175617,0.35152581361207097
ENC00004,v2,0.32725669028503557,0.2671250801799553,0.4056182322757585
ENC00006,v2,0.4222339486653826,0.18386984267066012,0.3938962081364826
ENC00007,v2,0.3402737333542771,0.20502872896139268,0.45469753899508053
ENC00008,v2,0.4115609136121026,0.2291923561615163,0.3592467287491108
ENC00013,v2,0.37393411865798376,0.20184433696571216,0.4242215371260079
ENC00014,v2,0.17891007681687673,0.344648975978295,0.47644094546635946
ENC00017,v2,0.30504200079487365,0.2642304188418157,0.43072758759688407
ENC00022,v2,0.43090350653814236,0.17224880414002616,0.3968476899292158
ENC00023,v2,0.3189118342101574,0.21012325102463364,0.4709649117290974
ENC00024,v2,0.1782653179505597,0.2775072740471881,0.5442274076783139
ENC00031,v2,0.3130399864166975,0.22073495548895813,0.4662250569936904
ENC00034,v2,0.4228326224145435,0.2291649892660124,0.3480023894281614
ENC00043,v2,0.19931745159971928,0.22065330928723728,0.5800292336248926
ENC00052,v2,0.3451517011142439,0.2752061168042322,0.3796421746826834
ENC00063,v2,0.3037194842190454,0.18254438849786916,0.513736126887979
ENC00064,v2,0.2827960921263476,0.2528455285782661,0.464358378304254
ENC00065,v2,0.4027151746001649,0.19871906698384184,0.398565762537591
ENC00067,v2,0.3860464253744414,0.24034813509950803,0.373605442081773
ENC00080,v2,0.42171392502722804,0.24542820069019672,0.33285786850111826
ENC00081,v2,0.28799997423110263,0.23131053826572107,0.48068948263036354
ENC00084,v2,0.3790325892192346,0.1904409429817288,0.4305264660053783
ENC00088,v2,0.481057550440463,0.18782525145730308,0.33111720110556875
ENC00089,v2,0.4622863684983357,0.19850371948078924,0.33920990708081616
ENC00090,v2,0.4424656445734969,0.17883409765139918,0.3787002538409189
ENC00096,v2,0.4373586641890662,0.17623194817985807,0.38640938287689575
ENC00098,v2,0.34283485406576986,0.3024930540058348,0.3546720878644423
ENC00103,v2,0.19552105074708767,0.2483368835590304,0.5561420597294544
ENC00106,v2,0.20484887801465534,0.24775438067458924,0.5473967441490718
ENC00111,v2,0.3316382309504315,0.1804860869702776,0.4878756761287166
ENC00113,v2,0,0.3678854779591636,0.6321145203851518
ENC00121,v2,0.3563237656717715,0.209062905172291,0.43461332664541574
ENC00125,v2,0.39621389666024376,0.22135167297194985,0.3824344303678064
ENC00128,v2,0.46584514014929246,0.19816773730212622,0.3359871272323201
ENC00130,v2,0.45931468232794925,0.17377177219804343,0.36691354644728136
ENC00133,v2,0.37723980007731184,0.19908825781348408,0.42367194881852793
ENC00143,v2,0.3432799267525576,0.26110953012747423,0.3956105380642171
ENC00149,v2,0.4449900068342686,0.17240141171496362,0.3826085850596428
ENC00151,v2,0,0.49240040397498663,0.5075995969336208
ENC00159,v2,0.21016391020531605,0.21816215156154198,0.5716739417326571
ENC00162,v2,0.33508707258181697,0.2374690045387699,0.42744391831832057
ENC00164,v2,0.2415295701014669,0.2746796763106568,0.4837907552719116
ENC00167,v2,0.22078487088922227,0.202957820774305,0.5762573130945168
ENC00170,v2,0.341326086057557,0.19686788263229224,0.4618060320106327
ENC00171,v2,0.4356442488528587,0.2040206137708984,0.3603351321574804
ENC00173,v2,0.3622926791732231,0.284395069344325,0.35331225110573716
ENC00188,v2,0.21082914811559023,0.23029935378581284,0.5588714962825179
ENC00191,v2,0.4520552636634919,0.17417078116728413,0.37377395685161313
ENC00192,v2,0.3016777949200736,0.37132195780674615,0.3270002451207903
ENC00193,v2,0.23239716150018633,0.2084081337920257,0.55919470425163
ENC00202,v2,0.4793668959778969,0.17444598337992875,0.34618711938159635
ENC00208,v2,0.1739067539878904,0.3764005850439202,0.4496926638769777
ENC00209,v2,0.3427502120597453,0.24115984839729115,0.41608993520465076
