encounter_id,version,image_avg,text_avg,sink_avg
ENC00571,v1,0.02967758257208126,0.9682353621437436,0.0020870580559685117
ENC00573,v1,0.03513532645468201,0.9605929363341559,0.004271736132380154
ENC00575,v1,0.035403121871730454,0.9620872055872892,0.0025096757394166137
ENC00577,v1,0.03511132773072008,0.9629490543757716,0.001939618704660285
ENC00580,v1,0.02435383379900007,0.9756461644685397,0
ENC00581,v1,0.028504835375857473,0.9651969159492338,0.006298244815564367
ENC00587,v1,0.02959220145681971,0.9689391751038401,0.0014686259900611874
ENC00590,v1,0.04069404794197334,0.9576421618461609,0.0016637823489298554
ENC00591,v1,0.020795801447497472,0.977130104797055,0.002074097808229389
ENC00592,v1,0.045775487156422344,0.9490585767182728,0.00516593295005744
ENC00596,v1,0.030730456730028742,0.9650549816906004,0.004214561796446044
ENC00598,v1,0.037204192295162516,0.9567008932883089,0.006094921073368328
ENC00600,v1,0.01720809468901471,0.9806700537079259,0.0021218565923750007
ENC00606,v1,0.04055029654668437,0.9540295318320945,0.005420167984751364
ENC00608,v1,0.032606213151112846,0.9615568859853606,0.005836903886950534
ENC00620,v1,0.029166006124936618,0.9661649429900014,0.004669051046252378
ENC00631,v1,0.02648435622562193,0.9735156471289478,0
ENC00637,v1,0.02021580574276683,0.6310196545097854,0.3487645361449692
ENC00640,v1,0.016913586466505034,0.9810171468955714,0.0020692622574421055
ENC00643,v1,0.024264379109412728,0.9738801823984279,0.0018554391802777306
ENC00657,v1,0.031534664519131186,0.966648461818695,0.0018168853207801779
ENC00661,v1,0.02733237039493887,0.9682662079208776,0.004401418322844333
ENC00665,v1,0.02927454066229984,0.9685658633708953,0.0021595934231299907
ENC00667,v1,0.03492946725607187,0.9619950507138226,0.003075489273026317
ENC00671,v1,0.0120833655107109,0.9856366010273204,0.0022800349274321513
ENC00694,v1,0.02540839339637167,0.9745916095408764,0
ENC00696,v1,0.030536711594815982,0.9676073931031308,0.0018558993682036397
ENC00697,v1,0.02379121038278467,0.9739436075875634,0.0022651832137183334
ENC00711,v1,0.0334483742412618,0.964526669067495,0.0020249530421364505
ENC00717,v1,0.021539638035132418,0.9761507042816707,0.0023096602833123014
ENC00720,v1,0.03384467155401465,0.9661553268191181,0
ENC00721,v1,0.019998515061161015,0.9777073729783297,0.002294111378432717
ENC00727,v1,0.027077742743286046,0.9672135755102685,0.005708681275830307
ENC00729,v1,0.031162341196949665,0.9624293119861529,0.0064083498213081975
ENC00730,v1,0.03182689621000089,0.9681731066971182,0
ENC00734,v1,0.026820842144187798,0.9712752318659494,0.0019039307737203186
ENC00744,v1,0.02422400378737222,0.9738697570361449,0.0019062492143613905
ENC00747,v1,0.04260490080053659,0.955739067387335,0.0016560356394320574
ENC00748,v1,0.033740074341667106,0.964338934969628,0.001920991062705844
ENC00749,v1,0.0379302121239574,0.9620697882077466,0
ENC00752,v1,0.02589485064313254,0.9719194235170588,0.002185722829274121
ENC00753,v1,0.021502500896311397,0.9766084754860008,0.0018890264839353551
ENC00757,v1,0.023068525170286496,0.9747209294637045,0.002210542356284956
ENC00759,v1,0.038336189675934704,0.9585020187534864,0.0031617922337042
ENC00762,v1,0.020316066472964772,0.6163832393743224,0.3633006890699015
ENC00765,v1,0.01862490109667398,0.9790295811666958,0.0023455120634921973
ENC00771,v1,0.026341042701360277,0.9673529314243887,0.006306026105248318
ENC00772,v1,0.04056483662094582,0.956503091617064,0.002932073717767542
ENC00778,v1,0.031347593292593956,0.9686524092334591,0
ENC00787,v1,0.018924733411662186,0.9788536859464042,0.0022215707621042013
ENC00788,v1,0.03204733848913896,0.9662458379657901,0.0017068278803537618
ENC00792,v1,0.022259026765823364,0.9754150915477011,0.002325880957262901
ENC00797,v1,0.017897320326226644,0.9799799384214939,0.002122740794578169
ENC00801,v1,0,0.9973648813393738,0.0026351151372272486
ENC00802,v1,0.03422654688924174,0.9638843189311933,0.0018891388700709125
ENC00807,v1,0,0.9970909595489502,0.0029090392781654373
ENC00808,v1,0.03513132011757629,0.9648686759542711,0
ENC00812,v1,0.02404845550727959,0.973677009344101,0.002274534683517861
ENC00813,v1,0.03209881926886737,0.9657645517339309,0.0021366287025254374
ENC00815,v1,0.023339985225063104,0.9747996310611348,0.001860388917950811
ENC00830,v1,0.025232392673691113,0.9747676095541786,0
ENC00832,v1,0,0.9969148859381676,0.0030851190589601175
ENC00838,v1,0.03592456360398741,0.9583560352797037,0.005719395085739402
ENC00845,v1,0.02884472746644979,0.966942437964937,0.0042128267257636335
ENC00848,v1,0.028710961665796196,0.9650894746832226,0.006199560631775175
ENC00849,v1,0.028016025756692722,0.9698763704962201,0.0021075989797181035
ENC00002,v2,0.027754089817404747,0.9664602298736572,0.005785679338499904
ENC00003,v2,0.03298383092300759,0.9617227430295463,0.005293435952155804
ENC00004,v2,0.03387191099425157,0.9638386106491089,0.002289479191725453
ENC00006,v2,0.027199916531342072,0.9708249202141395,0.001975165922476163
ENC00007,v2,0.030154739460551444,0.9656565792766618,0.004188681650837815
ENC00008,v2,0.02992383600013633,0.9658220247325734,0.004254138611583437
ENC00013,v2,0.027772175116014892,0.9703456194236361,0.0018821983740681075
ENC00014,v2,0.01603540431852769,0.9817516676430563,0.0022129279496916794
ENC00017,v2,0.026208448294631165,0.9719884142927502,0.001803132862930753
ENC00022,v2,0.03192484262051867,0.9608283936977386,0.007246768986458765
ENC00023,v2,0.022472841044267017,0.975632971585399,0.0018941881146865211
ENC00024,v2,0.019385125634393523,0.9784364461898803,0.002178426889336801
ENC00031,v2,0.02538999880752748,0.6273933961277917,0.34721660667232107
ENC00034,v2,0.0338984710092728,0.9594591745963463,0.006642347488265771
ENC00043,v2,0.016173620109579394,0.9815423658915928,0.002284010661390553
ENC00052,v2,0.03070929887834736,0.9674984434599517,0.0017922570514592832
ENC00063,v2,0.025674843314795866,0.9723541895183948,0.0019709661147992957
ENC00064,v2,0.023752509163239517,0.9745354072467701,0.0017120878171251231
ENC00065,v2,0.03241643096320331,0.9658093267679214,0.0017742471868405119
ENC00067,v2,0.03176922222430056,0.964854854887182,0.003375920373946428
ENC00080,v2,0.03833851769566536,0.957113889058431,0.0045475938062494
ENC00081,v2,0.025062443083152176,0.9729012078046799,0.002036356509197503
ENC00084,v2,0.028470528872399512,0.9693830245632237,0.0021464423448147286
ENC00088,v2,0.02718447571379595,0.9701138710489079,0.0027016476216428233
ENC00089,v2,0.03209473751485348,0.9617741819547148,0.00613107436992304
ENC00090,v2,0.030106546833058415,0.9633789801079294,0.006514482627845491
ENC00096,v2,0.030527646373053198,0.9633963333750234,0.006076021282707603
ENC00098,v2,0.02995041829734286,0.9682488728173172,0.001800713019557533
ENC00103,v2,0.01630525645233837,0.6420564996261223,0.3416382457111396
ENC00106,v2,0.019692588383789924,0.9783364949656315,0.001970915855710074
ENC00111,v2,0.018478143580809788,0.9795619219909479,0.001959941344174706
ENC00113,v2,0.0,0.997318664476985,0.002681329211641458
ENC00121,v2,0.025704117129660316,0.972350095709165,0.001945785150315647
ENC00125,v2,0.03052347654230752,0.9648816040102041,0.004594916149420348
ENC00128,v2,0.03726754300296307,0.9582072790931253,0.0045251722173655735
ENC00130,v2,0.03505254647397733,0.9632796435565739,0.0016678106551478197
ENC00133,v2,0.033380702571493795,0.9648641394130115,0.001755159157569167
ENC00143,v2,0.0283418552010742,0.9650206484346309,0.006637494489709791
ENC00149,v2,0.031060319241637793,0.9627201058543645,0.006219575906960437
ENC00151,v2,0.0,0.9971651554107666,0.002834845730103552
ENC00159,v2,0.01667872744066448,0.6380192644294651,0.34530200715037596
ENC00162,v2,0.028912434482392464,0.9663451136523531,0.00474246055108161
ENC00164,v2,0.026541309758053664,0.9709164729485145,0.0025422168820603895
ENC00167,v2,0.01908089682160888,0.6342294481065538,0.34668966355147185
ENC00170,v2,0.029986868748286117,0.6259390109529098,0.34407412353903055
ENC00171,v2,0.02869289554655552,0.9658455486098926,0.005461552289004127
ENC00173,v2,0.0278574546190122,0.9670705617620394,0.0050719902859642525
ENC00188,v2,0.01997328380568196,0.6430900116329608,0.3369367083777552
ENC00191,v2,0.034756466893381195,0.9584487632701272,0.0067947648955803165
ENC00192,v2,0.026461040929836387,0.6373051071868223,0.3362338502398309
ENC00193,v2,0.0135397366018115,0.984283200752588,0.0021770631112618213
ENC00202,v2,0.02763375817448832,0.9707548835625252,0.00161135892024807
ENC00208,v2,0.017471447396515447,0.9806192334402691,0.0019093146627049216
ENC00209,v2,0.040475807024631646,0.9573413643985986,0.0021828284778166564
ENC00210,v2,0.03117080226333605,0.9653865893681844,0.003442609317911168
ENC00214,v2,0.0,0.9971096333810838,0.0028903653758372795
ENC00217,v2,0.02063180258411957,0.9775165778467025,0.0018516296089958698
ENC00237,v2,0.03761358496750582,0.9564750723119052,0.0059113364627163085
ENC00238,v2,0.030289893745904482,0.9678009190136874,0.0019091871372553743
ENC00250,v2,0.025144371392224172,0.9732188323531488,0.0016367997482625975
ENC00255,v2,0.025447711810281798,0.9724207039640731,0.002131572221660157
ENC00256,v2,0.022565617532719198,0.9718376165483056,0.005596763184634832
ENC00259,v2,0.03804622603846448,0.960642935670152,0.0013108344666056372
ENC00260,v2,0.031991568043691306,0.9641607075656226,0.003847727660995421
ENC00263,v2,0.0181937818206177,0.6365203864119026,0.3452858312076397
ENC00264,v2,0.03615783799287616,0.9592366765956489,0.004605483439541897
ENC00267,v2,0.019611843364934125,0.9785228998572738,0.0018652556149323506
ENC00270,v2,0.0362060170820249,0.9587109088897705,0.00508307821499849
ENC00271,v2,0.026064185911904923,0.9720450223019693,0.00189078594217967
ENC00272,v2,0.021757606433873828,0.9766750075600364,0.0015673846085767515
ENC00275,v2,0.016285683535148993,0.981357158983455,0.0023571603977710336
ENC00289,v2,0.029383601356213065,0.9685870050029322,0.002029398065298499
ENC00291,v2,0.026742430636659265,0.9676599875092506,0.005597585573143858
ENC00292,v2,0.022761714144996028,0.9751747003415736,0.0020635806523808618
ENC00294,v2,0.036536435325714677,0.9591515763239427,0.004311990497676148
ENC00296,v2,0.03399903656293948,0.9593970139821371,0.0066039505636408214
ENC00298,v2,0.03459010865772143,0.9618755988776684,0.003534302010666579
ENC00304,v2,0.0319206279007272,0.9622985355451074,0.005780836675499736
ENC00306,v2,0.01741540803481917,0.9806087816154564,0.00197580516668405
ENC00310,v2,0.026079987225654935,0.9686540950621877,0.005265917851439943
ENC00319,v2,0.04213501363119576,0.955804300494492,0.002060677524696075
ENC00323,v2,0.026710624723180906,0.9667174660447818,0.006571915210919705
ENC00326,v2,0.019253994407201255,0.9788907523508426,0.0018552517824530325
ENC00327,v2,0.025254761884835632,0.9726804790796933,0.0020647530616554137
ENC00329,v2,0.03076370668131858,0.9673986598849297,0.0018376371731089118
ENC00330,v2,0.027538863147952054,0.9705179785427295,0.001943152380102363
ENC00336,v2,0.026648440955406322,0.9716527297028473,0.001698832366465857
ENC00337,v2,0.025482004271849754,0.9726281307992481,0.001889864354678947
ENC00341,v2,0.02573557746231179,0.972291692148281,0.001972740561748513
ENC00344,v2,0.03007193033893903,0.9643047539626851,0.005623319889327474
ENC00349,v2,0.020607196395040342,0.9773043150964537,0.002088490940973555
ENC00358,v2,0.0,0.9971327496611554,0.0028672461748879023
ENC00359,v2,0.03500097451938523,0.6258998692035675,0.3390991611613168
ENC00360,v2,0.02882285686019732,0.9694137780033812,0.0017633628657287253
ENC00362,v2,0.009416622593130726,0.6459197063567275,0.34466366823446953
ENC00368,v2,0.0224558983561622,0.975822021480368,0.001722083700441231
ENC00372,v2,0.020639759488403797,0.9772494280338287,0.002110814054030925
